BraTS-MEN-RT-0101-1_z115,7588
BraTS-MEN-RT-0101-1_z116,7530
BraTS-MEN-RT-0101-1_z117,7469
BraTS-MEN-RT-0101-1_z118,7402
BraTS-MEN-RT-0101-1_z119,7320
BraTS-MEN-RT-0101-1_z120,7253
BraTS-MEN-RT-0101-1_z121,7173
BraTS-MEN-RT-0101-1_z122,7093
BraTS-MEN-RT-0101-1_z123,6995
BraTS-MEN-RT-0101-1_z124,6921
BraTS-MEN-RT-0102-1_z079,10187
BraTS-MEN-RT-0102-1_z080,9767
BraTS-MEN-RT-0102-1_z081,9375
BraTS-MEN-RT-0102-1_z094,6883
BraTS-MEN-RT-0102-1_z095,6624
BraTS-MEN-RT-0102-1_z096,6618
BraTS-MEN-RT-0102-1_z097,6381
BraTS-MEN-RT-0102-1_z098,6117
BraTS-MEN-RT-0102-1_z099,6104
BraTS-MEN-RT-0102-1_z138,6934
BraTS-MEN-RT-0102-1_z139,6934
BraTS-MEN-RT-0102-1_z155,4299
BraTS-MEN-RT-0102-1_z156,4299
BraTS-MEN-RT-0102-1_z157,4048
BraTS-MEN-RT-0102-1_z158,3797
BraTS-MEN-RT-0103-1_z050,14794
BraTS-MEN-RT-0103-1_z051,14596
BraTS-MEN-RT-0103-1_z052,14251
BraTS-MEN-RT-0103-1_z053,14251
BraTS-MEN-RT-0103-1_z054,13972
BraTS-MEN-RT-0103-1_z055,13616
BraTS-MEN-RT-0103-1_z056,13616
BraTS-MEN-RT-0103-1_z073,10758
BraTS-MEN-RT-0103-1_z074,10758
BraTS-MEN-RT-0103-1_z075,10569
BraTS-MEN-RT-0103-1_z076,10372
BraTS-MEN-RT-0103-1_z077,10372
BraTS-MEN-RT-0103-1_z107,10105
BraTS-MEN-RT-0103-1_z108,9978
BraTS-MEN-RT-0103-1_z109,9868
BraTS-MEN-RT-0103-1_z110,9868
BraTS-MEN-RT-0103-1_z111,9746
BraTS-MEN-RT-0103-1_z131,7387
BraTS-MEN-RT-0103-1_z132,7129
BraTS-MEN-RT-0103-1_z133,6885
BraTS-MEN-RT-0103-1_z134,6885
BraTS-MEN-RT-0104-1_z051,8681
BraTS-MEN-RT-0104-1_z052,8328
BraTS-MEN-RT-0104-1_z053,8845
BraTS-MEN-RT-0104-1_z054,9173
BraTS-MEN-RT-0104-1_z055,8859
BraTS-MEN-RT-0104-1_z056,9108
BraTS-MEN-RT-0104-1_z057,9102
BraTS-MEN-RT-0104-1_z058,8926
BraTS-MEN-RT-0104-1_z059,9112
BraTS-MEN-RT-0104-1_z060,9148
BraTS-MEN-RT-0104-1_z061,9039
BraTS-MEN-RT-0104-1_z062,9222
BraTS-MEN-RT-0104-1_z063,9362
BraTS-MEN-RT-0104-1_z064,9282
BraTS-MEN-RT-0104-1_z065,9522
BraTS-MEN-RT-0104-1_z077,9350
BraTS-MEN-RT-0104-1_z078,9272
BraTS-MEN-RT-0104-1_z079,9189
BraTS-MEN-RT-0104-1_z080,9183
BraTS-MEN-RT-0104-1_z081,9060
BraTS-MEN-RT-0104-1_z082,8965
BraTS-MEN-RT-0104-1_z083,8913
BraTS-MEN-RT-0104-1_z084,8724
BraTS-MEN-RT-0104-1_z085,8625
BraTS-MEN-RT-0104-1_z086,8527
BraTS-MEN-RT-0104-1_z087,8334
BraTS-MEN-RT-0104-1_z088,8260
BraTS-MEN-RT-0104-1_z089,8111
BraTS-MEN-RT-0104-1_z116,7669
BraTS-MEN-RT-0104-1_z117,7542
BraTS-MEN-RT-0104-1_z118,7373
BraTS-MEN-RT-0104-1_z119,7373
BraTS-MEN-RT-0104-1_z120,7202
BraTS-MEN-RT-0104-1_z121,6989
BraTS-MEN-RT-0104-1_z122,6989
BraTS-MEN-RT-0104-1_z123,6755
BraTS-MEN-RT-0104-1_z147,2049
BraTS-MEN-RT-0104-1_z148,1787
BraTS-MEN-RT-0104-1_z149,1787
BraTS-MEN-RT-0104-1_z150,1358
BraTS-MEN-RT-0104-1_z151,986
BraTS-MEN-RT-0104-1_z152,986
BraTS-MEN-RT-0104-1_z153,505
BraTS-MEN-RT-0104-1_z154,43
BraTS-MEN-RT-0105-1_z052,17257
BraTS-MEN-RT-0105-1_z053,17347
BraTS-MEN-RT-0105-1_z054,17415
BraTS-MEN-RT-0105-1_z055,17441
BraTS-MEN-RT-0105-1_z056,17469
BraTS-MEN-RT-0105-1_z057,17500
BraTS-MEN-RT-0105-1_z058,17515
BraTS-MEN-RT-0105-1_z059,17510
BraTS-MEN-RT-0105-1_z060,17515
BraTS-MEN-RT-0105-1_z061,17499
BraTS-MEN-RT-0105-1_z062,17510
BraTS-MEN-RT-0105-1_z063,17504
BraTS-MEN-RT-0105-1_z064,17502
BraTS-MEN-RT-0105-1_z065,17488
BraTS-MEN-RT-0105-1_z066,17446
BraTS-MEN-RT-0105-1_z067,17354
BraTS-MEN-RT-0105-1_z073,16626
BraTS-MEN-RT-0105-1_z074,16471
BraTS-MEN-RT-0105-1_z075,16317
BraTS-MEN-RT-0105-1_z076,16157
BraTS-MEN-RT-0105-1_z077,15968
BraTS-MEN-RT-0105-1_z078,15782
BraTS-MEN-RT-0105-1_z079,15627
BraTS-MEN-RT-0105-1_z080,15463
BraTS-MEN-RT-0105-1_z081,15269
BraTS-MEN-RT-0105-1_z082,15095
BraTS-MEN-RT-0105-1_z083,14843
BraTS-MEN-RT-0105-1_z084,14508
BraTS-MEN-RT-0105-1_z085,14199
BraTS-MEN-RT-0105-1_z086,13935
BraTS-MEN-RT-0105-1_z087,13704
BraTS-MEN-RT-0105-1_z088,13424
BraTS-MEN-RT-0105-1_z089,13156
BraTS-MEN-RT-0105-1_z090,12888
BraTS-MEN-RT-0105-1_z091,12584
BraTS-MEN-RT-0105-1_z092,12305
BraTS-MEN-RT-0105-1_z093,12038
BraTS-MEN-RT-0105-1_z094,11768
BraTS-MEN-RT-0105-1_z095,11503
BraTS-MEN-RT-0105-1_z096,11233
BraTS-MEN-RT-0105-1_z097,10960
BraTS-MEN-RT-0105-1_z098,10703
BraTS-MEN-RT-0105-1_z099,10425
BraTS-MEN-RT-0105-1_z100,10137
BraTS-MEN-RT-0105-1_z101,9852
BraTS-MEN-RT-0105-1_z102,9555
BraTS-MEN-RT-0105-1_z174,2508
BraTS-MEN-RT-0105-1_z175,2128
BraTS-MEN-RT-0105-1_z176,1717
BraTS-MEN-RT-0105-1_z177,1457
BraTS-MEN-RT-0105-1_z178,1187
BraTS-MEN-RT-0105-1_z179,951
BraTS-MEN-RT-0105-1_z180,707
BraTS-MEN-RT-0105-1_z181,362
BraTS-MEN-RT-0105-1_z182,57
BraTS-MEN-RT-0106-1_z071,9639
BraTS-MEN-RT-0106-1_z072,9340
BraTS-MEN-RT-0106-1_z073,9247
BraTS-MEN-RT-0106-1_z074,9052
BraTS-MEN-RT-0106-1_z075,8774
BraTS-MEN-RT-0106-1_z076,8685
BraTS-MEN-RT-0106-1_z091,6022
BraTS-MEN-RT-0106-1_z092,5676
BraTS-MEN-RT-0106-1_z093,5321
BraTS-MEN-RT-0106-1_z094,5362
BraTS-MEN-RT-0106-1_z095,4979
BraTS-MEN-RT-0106-1_z096,4652
BraTS-MEN-RT-0106-1_z097,4692
BraTS-MEN-RT-0106-1_z098,4295
BraTS-MEN-RT-0106-1_z128,6959
BraTS-MEN-RT-0106-1_z129,6747
BraTS-MEN-RT-0106-1_z130,6522
BraTS-MEN-RT-0106-1_z131,6521
BraTS-MEN-RT-0106-1_z151,2585
BraTS-MEN-RT-0106-1_z152,2585
BraTS-MEN-RT-0106-1_z153,2304
BraTS-MEN-RT-0106-1_z154,1963
BraTS-MEN-RT-0106-1_z155,1963
BraTS-MEN-RT-0107-1_z062,11791
BraTS-MEN-RT-0107-1_z063,11510
BraTS-MEN-RT-0107-1_z064,11076
BraTS-MEN-RT-0107-1_z065,11032
BraTS-MEN-RT-0107-1_z066,10743
BraTS-MEN-RT-0107-1_z067,10541
BraTS-MEN-RT-0107-1_z068,10450
BraTS-MEN-RT-0107-1_z069,10157
BraTS-MEN-RT-0107-1_z070,9972
BraTS-MEN-RT-0107-1_z071,9845
BraTS-MEN-RT-0107-1_z072,9573
BraTS-MEN-RT-0107-1_z073,9414
BraTS-MEN-RT-0107-1_z074,9284
BraTS-MEN-RT-0107-1_z075,9012
BraTS-MEN-RT-0107-1_z076,8859
BraTS-MEN-RT-0107-1_z077,8696
BraTS-MEN-RT-0107-1_z078,8395
BraTS-MEN-RT-0107-1_z079,8307
BraTS-MEN-RT-0107-1_z080,8107
BraTS-MEN-RT-0107-1_z081,7833
BraTS-MEN-RT-0107-1_z082,7774
BraTS-MEN-RT-0107-1_z083,7560
BraTS-MEN-RT-0107-1_z084,7283
BraTS-MEN-RT-0107-1_z085,7269
BraTS-MEN-RT-0107-1_z086,7006
BraTS-MEN-RT-0107-1_z087,6745
BraTS-MEN-RT-0107-1_z088,6763
BraTS-MEN-RT-0107-1_z089,6462
BraTS-MEN-RT-0107-1_z090,6163
BraTS-MEN-RT-0107-1_z091,6193
BraTS-MEN-RT-0107-1_z092,5844
BraTS-MEN-RT-0107-1_z093,5527
BraTS-MEN-RT-0107-1_z094,5572
BraTS-MEN-RT-0107-1_z095,5217
BraTS-MEN-RT-0107-1_z096,4906
BraTS-MEN-RT-0107-1_z097,4956
BraTS-MEN-RT-0107-1_z098,4573
BraTS-MEN-RT-0107-1_z099,4227
BraTS-MEN-RT-0107-1_z100,4277
BraTS-MEN-RT-0107-1_z101,3860
BraTS-MEN-RT-0107-1_z102,3476
BraTS-MEN-RT-0107-1_z103,3563
BraTS-MEN-RT-0107-1_z104,3109
BraTS-MEN-RT-0107-1_z105,2759
BraTS-MEN-RT-0107-1_z106,2852
BraTS-MEN-RT-0107-1_z107,2400
BraTS-MEN-RT-0107-1_z108,2072
BraTS-MEN-RT-0107-1_z109,2171
BraTS-MEN-RT-0107-1_z110,1755
BraTS-MEN-RT-0107-1_z111,1430
BraTS-MEN-RT-0107-1_z112,1529
BraTS-MEN-RT-0107-1_z113,1180
BraTS-MEN-RT-0107-1_z114,921
BraTS-MEN-RT-0107-1_z115,1006
BraTS-MEN-RT-0107-1_z116,679
BraTS-MEN-RT-0107-1_z117,472
BraTS-MEN-RT-0107-1_z118,534
BraTS-MEN-RT-0107-1_z119,7186
BraTS-MEN-RT-0107-1_z120,7005
BraTS-MEN-RT-0107-1_z121,6786
BraTS-MEN-RT-0107-1_z122,6786
BraTS-MEN-RT-0107-1_z123,6587
BraTS-MEN-RT-0107-1_z124,6382
BraTS-MEN-RT-0107-1_z125,6382
BraTS-MEN-RT-0107-1_z126,6155
BraTS-MEN-RT-0107-1_z127,5900
BraTS-MEN-RT-0107-1_z128,5900
BraTS-MEN-RT-0107-1_z129,5653
BraTS-MEN-RT-0107-1_z130,5424
BraTS-MEN-RT-0107-1_z131,5424
BraTS-MEN-RT-0107-1_z132,5175
BraTS-MEN-RT-0107-1_z133,4938
BraTS-MEN-RT-0110-1_z080,5843
BraTS-MEN-RT-0110-1_z081,5813
BraTS-MEN-RT-0110-1_z082,5744
BraTS-MEN-RT-0110-1_z083,5654
BraTS-MEN-RT-0110-1_z084,5656
BraTS-MEN-RT-0110-1_z085,5597
BraTS-MEN-RT-0110-1_z086,5489
BraTS-MEN-RT-0110-1_z087,5448
BraTS-MEN-RT-0110-1_z088,5345
BraTS-MEN-RT-0110-1_z089,5189
BraTS-MEN-RT-0110-1_z090,5168
BraTS-MEN-RT-0110-1_z091,5051
BraTS-MEN-RT-0110-1_z092,4870
BraTS-MEN-RT-0110-1_z093,4838
BraTS-MEN-RT-0110-1_z094,4680
BraTS-MEN-RT-0110-1_z095,4450
BraTS-MEN-RT-0110-1_z096,4395
BraTS-MEN-RT-0110-1_z097,4162
BraTS-MEN-RT-0110-1_z098,3864
BraTS-MEN-RT-0110-1_z099,3801
BraTS-MEN-RT-0110-1_z100,3611
BraTS-MEN-RT-0110-1_z101,3370
BraTS-MEN-RT-0110-1_z102,3362
BraTS-MEN-RT-0110-1_z103,3199
BraTS-MEN-RT-0110-1_z104,2972
BraTS-MEN-RT-0110-1_z105,3003
BraTS-MEN-RT-0110-1_z106,2859
BraTS-MEN-RT-0110-1_z107,2663
BraTS-MEN-RT-0110-1_z108,2692
BraTS-MEN-RT-0110-1_z109,2554
BraTS-MEN-RT-0110-1_z110,2296
BraTS-MEN-RT-0110-1_z111,2307
BraTS-MEN-RT-0110-1_z112,2220
BraTS-MEN-RT-0110-1_z113,1931
BraTS-MEN-RT-0110-1_z114,1907
BraTS-MEN-RT-0110-1_z115,1707
BraTS-MEN-RT-0110-1_z116,1406
BraTS-MEN-RT-0110-1_z117,1438
BraTS-MEN-RT-0110-1_z118,1194
BraTS-MEN-RT-0110-1_z119,3689
BraTS-MEN-RT-0110-1_z120,3568
BraTS-MEN-RT-0110-1_z121,3397
BraTS-MEN-RT-0110-1_z122,3319
BraTS-MEN-RT-0110-1_z123,3152
BraTS-MEN-RT-0110-1_z124,2982
BraTS-MEN-RT-0110-1_z125,2896
BraTS-MEN-RT-0110-1_z126,2709
BraTS-MEN-RT-0110-1_z127,2568
BraTS-MEN-RT-0110-1_z128,2489
BraTS-MEN-RT-0110-1_z129,14
BraTS-MEN-RT-0113-1_z057,8381
BraTS-MEN-RT-0113-1_z058,8515
BraTS-MEN-RT-0113-1_z059,8515
BraTS-MEN-RT-0113-1_z060,8644
BraTS-MEN-RT-0113-1_z061,8787
BraTS-MEN-RT-0113-1_z062,8787
BraTS-MEN-RT-0113-1_z063,8917
BraTS-MEN-RT-0113-1_z064,9042
BraTS-MEN-RT-0113-1_z065,9042
BraTS-MEN-RT-0113-1_z080,8929
BraTS-MEN-RT-0113-1_z081,8929
BraTS-MEN-RT-0113-1_z082,8862
BraTS-MEN-RT-0113-1_z083,8783
BraTS-MEN-RT-0113-1_z084,8783
BraTS-MEN-RT-0113-1_z085,8659
BraTS-MEN-RT-0113-1_z086,8564
BraTS-MEN-RT-0113-1_z087,8564
BraTS-MEN-RT-0113-1_z088,8447
BraTS-MEN-RT-0113-1_z089,8288
BraTS-MEN-RT-0113-1_z090,8288
BraTS-MEN-RT-0113-1_z091,8135
BraTS-MEN-RT-0113-1_z092,7967
BraTS-MEN-RT-0113-1_z093,7967
BraTS-MEN-RT-0113-1_z125,4055
BraTS-MEN-RT-0113-1_z126,4055
BraTS-MEN-RT-0113-1_z127,3664
BraTS-MEN-RT-0113-1_z128,3267
BraTS-MEN-RT-0114-1_z080,8131
BraTS-MEN-RT-0114-1_z081,8127
BraTS-MEN-RT-0114-1_z082,7873
BraTS-MEN-RT-0114-1_z083,7873
BraTS-MEN-RT-0114-1_z084,7617
BraTS-MEN-RT-0114-1_z096,5514
BraTS-MEN-RT-0114-1_z097,5514
BraTS-MEN-RT-0114-1_z098,5043
BraTS-MEN-RT-0114-1_z099,5043
BraTS-MEN-RT-0114-1_z100,4575
BraTS-MEN-RT-0114-1_z101,4575
BraTS-MEN-RT-0116-1_z063,10585
BraTS-MEN-RT-0116-1_z064,10407
BraTS-MEN-RT-0116-1_z065,10255
BraTS-MEN-RT-0116-1_z066,10333
BraTS-MEN-RT-0116-1_z067,10236
BraTS-MEN-RT-0116-1_z068,10102
BraTS-MEN-RT-0116-1_z083,8373
BraTS-MEN-RT-0116-1_z084,8211
BraTS-MEN-RT-0116-1_z085,8029
BraTS-MEN-RT-0116-1_z086,8029
BraTS-MEN-RT-0116-1_z087,7857
BraTS-MEN-RT-0116-1_z088,7669
BraTS-MEN-RT-0116-1_z089,7680
BraTS-MEN-RT-0116-1_z090,7447
BraTS-MEN-RT-0116-1_z091,7214
BraTS-MEN-RT-0116-1_z092,6935
BraTS-MEN-RT-0116-1_z118,6958
BraTS-MEN-RT-0116-1_z119,6768
BraTS-MEN-RT-0116-1_z120,6578
BraTS-MEN-RT-0116-1_z140,2896
BraTS-MEN-RT-0116-1_z141,2644
BraTS-MEN-RT-0116-1_z142,2644
BraTS-MEN-RT-0116-1_z143,2331
BraTS-MEN-RT-0116-1_z144,1978
BraTS-MEN-RT-0116-1_z145,1632
BraTS-MEN-RT-0116-1_z146,1632
BraTS-MEN-RT-0116-1_z147,1234
BraTS-MEN-RT-0117-1_z045,10293
BraTS-MEN-RT-0117-1_z046,10366
BraTS-MEN-RT-0117-1_z047,10417
BraTS-MEN-RT-0117-1_z059,10936
BraTS-MEN-RT-0117-1_z060,10693
BraTS-MEN-RT-0117-1_z061,10481
BraTS-MEN-RT-0117-1_z093,8477
BraTS-MEN-RT-0117-1_z094,8556
BraTS-MEN-RT-0117-1_z108,8835
BraTS-MEN-RT-0117-1_z109,8808
BraTS-MEN-RT-0119-1_z010,3959
BraTS-MEN-RT-0119-1_z011,3959
BraTS-MEN-RT-0119-1_z012,3984
BraTS-MEN-RT-0119-1_z013,4086
BraTS-MEN-RT-0119-1_z014,4086
BraTS-MEN-RT-0119-1_z015,4221
BraTS-MEN-RT-0119-1_z016,4302
BraTS-MEN-RT-0119-1_z017,4302
BraTS-MEN-RT-0119-1_z018,4384
BraTS-MEN-RT-0119-1_z019,4517
BraTS-MEN-RT-0119-1_z020,4517
BraTS-MEN-RT-0119-1_z021,4589
BraTS-MEN-RT-0119-1_z022,4716
BraTS-MEN-RT-0119-1_z023,4716
BraTS-MEN-RT-0119-1_z024,4849
BraTS-MEN-RT-0119-1_z025,4968
BraTS-MEN-RT-0119-1_z026,4968
BraTS-MEN-RT-0119-1_z027,5071
BraTS-MEN-RT-0119-1_z028,5270
BraTS-MEN-RT-0119-1_z029,5270
BraTS-MEN-RT-0119-1_z030,5394
BraTS-MEN-RT-0119-1_z031,5500
BraTS-MEN-RT-0119-1_z032,5500
BraTS-MEN-RT-0119-1_z033,5277
BraTS-MEN-RT-0119-1_z034,5686
BraTS-MEN-RT-0119-1_z035,5686
BraTS-MEN-RT-0119-1_z036,6483
BraTS-MEN-RT-0119-1_z037,7365
BraTS-MEN-RT-0119-1_z038,7365
BraTS-MEN-RT-0119-1_z039,8267
BraTS-MEN-RT-0119-1_z040,9087
BraTS-MEN-RT-0119-1_z041,9087
BraTS-MEN-RT-0119-1_z042,9594
BraTS-MEN-RT-0119-1_z043,9877
BraTS-MEN-RT-0119-1_z044,9877
BraTS-MEN-RT-0119-1_z045,9802
BraTS-MEN-RT-0119-1_z046,9697
BraTS-MEN-RT-0119-1_z047,9697
BraTS-MEN-RT-0119-1_z048,9489
BraTS-MEN-RT-0119-1_z049,9354
BraTS-MEN-RT-0119-1_z050,9354
BraTS-MEN-RT-0119-1_z051,9270
BraTS-MEN-RT-0119-1_z052,9229
BraTS-MEN-RT-0119-1_z053,9229
BraTS-MEN-RT-0119-1_z054,9244
BraTS-MEN-RT-0119-1_z055,9289
BraTS-MEN-RT-0119-1_z056,9289
BraTS-MEN-RT-0119-1_z057,9312
BraTS-MEN-RT-0119-1_z058,9351
BraTS-MEN-RT-0119-1_z059,8278
BraTS-MEN-RT-0119-1_z060,8385
BraTS-MEN-RT-0119-1_z061,8511
BraTS-MEN-RT-0119-1_z062,8511
BraTS-MEN-RT-0119-1_z063,8608
BraTS-MEN-RT-0119-1_z064,8699
BraTS-MEN-RT-0119-1_z065,8699
BraTS-MEN-RT-0119-1_z066,8789
BraTS-MEN-RT-0119-1_z067,8885
BraTS-MEN-RT-0119-1_z068,8885
BraTS-MEN-RT-0119-1_z069,8888
BraTS-MEN-RT-0119-1_z070,8939
BraTS-MEN-RT-0119-1_z071,8939
BraTS-MEN-RT-0119-1_z103,10507
BraTS-MEN-RT-0119-1_z104,10507
BraTS-MEN-RT-0119-1_z105,10498
BraTS-MEN-RT-0119-1_z106,10461
BraTS-MEN-RT-0119-1_z107,10461
BraTS-MEN-RT-0119-1_z108,10418
BraTS-MEN-RT-0119-1_z109,10368
BraTS-MEN-RT-0119-1_z110,10368
BraTS-MEN-RT-0119-1_z111,10304
BraTS-MEN-RT-0119-1_z112,10232
BraTS-MEN-RT-0119-1_z113,10232
BraTS-MEN-RT-0119-1_z114,10139
BraTS-MEN-RT-0119-1_z115,10026
BraTS-MEN-RT-0119-1_z116,10026
BraTS-MEN-RT-0119-1_z117,9917
BraTS-MEN-RT-0120-1_z067,8414
BraTS-MEN-RT-0120-1_z068,8414
BraTS-MEN-RT-0120-1_z069,8437
BraTS-MEN-RT-0120-1_z070,8530
BraTS-MEN-RT-0120-1_z071,8530
BraTS-MEN-RT-0120-1_z072,8617
BraTS-MEN-RT-0120-1_z073,8692
BraTS-MEN-RT-0120-1_z074,8692
BraTS-MEN-RT-0120-1_z083,9109
BraTS-MEN-RT-0120-1_z084,9188
BraTS-MEN-RT-0120-1_z085,9274
BraTS-MEN-RT-0120-1_z086,9274
BraTS-MEN-RT-0120-1_z087,9358
BraTS-MEN-RT-0120-1_z088,9397
BraTS-MEN-RT-0120-1_z089,9397
BraTS-MEN-RT-0120-1_z090,9400
BraTS-MEN-RT-0120-1_z091,9367
BraTS-MEN-RT-0120-1_z092,9367
BraTS-MEN-RT-0120-1_z093,9331
BraTS-MEN-RT-0120-1_z094,9231
BraTS-MEN-RT-0120-1_z095,9231
BraTS-MEN-RT-0120-1_z096,9111
BraTS-MEN-RT-0120-1_z097,8951
BraTS-MEN-RT-0120-1_z098,8951
BraTS-MEN-RT-0120-1_z099,8764
BraTS-MEN-RT-0120-1_z100,8583
BraTS-MEN-RT-0120-1_z101,8583
BraTS-MEN-RT-0120-1_z102,8373
BraTS-MEN-RT-0120-1_z103,8147
BraTS-MEN-RT-0120-1_z104,8147
BraTS-MEN-RT-0120-1_z105,7945
BraTS-MEN-RT-0120-1_z106,7710
BraTS-MEN-RT-0120-1_z135,5255
BraTS-MEN-RT-0120-1_z136,4938
BraTS-MEN-RT-0120-1_z137,4938
BraTS-MEN-RT-0120-1_z138,4593
BraTS-MEN-RT-0122-1_z061,9927
BraTS-MEN-RT-0122-1_z062,10083
BraTS-MEN-RT-0122-1_z067,10296
BraTS-MEN-RT-0122-1_z131,5038
BraTS-MEN-RT-0122-1_z132,4859
BraTS-MEN-RT-0125-1_z027,6167
BraTS-MEN-RT-0125-1_z028,6426
BraTS-MEN-RT-0125-1_z029,6426
BraTS-MEN-RT-0125-1_z030,6713
BraTS-MEN-RT-0125-1_z031,7038
BraTS-MEN-RT-0125-1_z032,7038
BraTS-MEN-RT-0125-1_z033,7359
BraTS-MEN-RT-0125-1_z034,7794
BraTS-MEN-RT-0125-1_z035,7794
BraTS-MEN-RT-0125-1_z036,8376
BraTS-MEN-RT-0125-1_z037,9035
BraTS-MEN-RT-0125-1_z038,9035
BraTS-MEN-RT-0125-1_z039,9563
BraTS-MEN-RT-0125-1_z040,9959
BraTS-MEN-RT-0125-1_z041,9959
BraTS-MEN-RT-0125-1_z042,10203
BraTS-MEN-RT-0125-1_z043,11061
BraTS-MEN-RT-0125-1_z044,11061
BraTS-MEN-RT-0125-1_z045,11927
BraTS-MEN-RT-0125-1_z046,12462
BraTS-MEN-RT-0125-1_z047,12462
BraTS-MEN-RT-0125-1_z048,12619
BraTS-MEN-RT-0125-1_z049,12814
BraTS-MEN-RT-0125-1_z050,12814
BraTS-MEN-RT-0125-1_z051,12942
BraTS-MEN-RT-0125-1_z052,13038
BraTS-MEN-RT-0125-1_z053,13038
BraTS-MEN-RT-0125-1_z054,13073
BraTS-MEN-RT-0125-1_z055,13064
BraTS-MEN-RT-0125-1_z056,13064
BraTS-MEN-RT-0125-1_z057,12984
BraTS-MEN-RT-0125-1_z058,12844
BraTS-MEN-RT-0125-1_z059,12844
BraTS-MEN-RT-0125-1_z060,12620
BraTS-MEN-RT-0125-1_z061,12346
BraTS-MEN-RT-0125-1_z062,12346
BraTS-MEN-RT-0125-1_z063,12122
BraTS-MEN-RT-0125-1_z064,11926
BraTS-MEN-RT-0125-1_z065,11926
BraTS-MEN-RT-0125-1_z066,11780
BraTS-MEN-RT-0125-1_z067,11335
BraTS-MEN-RT-0125-1_z068,11335
BraTS-MEN-RT-0125-1_z069,10854
BraTS-MEN-RT-0125-1_z070,10545
BraTS-MEN-RT-0125-1_z071,10545
BraTS-MEN-RT-0125-1_z072,10350
BraTS-MEN-RT-0125-1_z073,10130
BraTS-MEN-RT-0125-1_z074,10130
BraTS-MEN-RT-0125-1_z075,9888
BraTS-MEN-RT-0125-1_z076,9663
BraTS-MEN-RT-0125-1_z077,9663
BraTS-MEN-RT-0125-1_z078,9410
BraTS-MEN-RT-0125-1_z079,9201
BraTS-MEN-RT-0125-1_z080,9201
BraTS-MEN-RT-0125-1_z081,9005
BraTS-MEN-RT-0125-1_z082,8847
BraTS-MEN-RT-0125-1_z083,8847
BraTS-MEN-RT-0125-1_z084,8644
BraTS-MEN-RT-0125-1_z085,8491
BraTS-MEN-RT-0125-1_z086,9389
BraTS-MEN-RT-0125-1_z087,9427
BraTS-MEN-RT-0125-1_z088,9451
BraTS-MEN-RT-0125-1_z089,9451
BraTS-MEN-RT-0125-1_z090,9455
BraTS-MEN-RT-0125-1_z091,9440
BraTS-MEN-RT-0125-1_z092,9440
BraTS-MEN-RT-0125-1_z093,9417
BraTS-MEN-RT-0125-1_z094,9392
BraTS-MEN-RT-0125-1_z095,9392
BraTS-MEN-RT-0125-1_z096,9373
BraTS-MEN-RT-0125-1_z097,9339
BraTS-MEN-RT-0125-1_z098,9339
BraTS-MEN-RT-0125-1_z099,9305
BraTS-MEN-RT-0125-1_z100,9267
BraTS-MEN-RT-0125-1_z101,9267
BraTS-MEN-RT-0125-1_z102,9201
BraTS-MEN-RT-0125-1_z103,9149
BraTS-MEN-RT-0125-1_z133,6405
BraTS-MEN-RT-0125-1_z134,6405
BraTS-MEN-RT-0125-1_z135,6178
BraTS-MEN-RT-0125-1_z136,5938
BraTS-MEN-RT-0125-1_z137,5938
BraTS-MEN-RT-0125-1_z138,5706
BraTS-MEN-RT-0125-1_z139,5454
BraTS-MEN-RT-0125-1_z140,5454
BraTS-MEN-RT-0125-1_z141,5191
BraTS-MEN-RT-0125-1_z142,4958
BraTS-MEN-RT-0125-1_z143,4958
BraTS-MEN-RT-0125-1_z144,4701
BraTS-MEN-RT-0125-1_z145,4415
BraTS-MEN-RT-0125-1_z146,4415
BraTS-MEN-RT-0125-1_z147,4149
BraTS-MEN-RT-0125-1_z148,3864
BraTS-MEN-RT-0125-1_z149,3864
BraTS-MEN-RT-0125-1_z150,3571
BraTS-MEN-RT-0125-1_z151,3262
BraTS-MEN-RT-0125-1_z152,3262
BraTS-MEN-RT-0125-1_z153,2941
BraTS-MEN-RT-0125-1_z154,2605
BraTS-MEN-RT-0126-1_z056,8191
BraTS-MEN-RT-0126-1_z057,8343
BraTS-MEN-RT-0126-1_z058,8543
BraTS-MEN-RT-0126-1_z059,8543
BraTS-MEN-RT-0126-1_z060,8700
BraTS-MEN-RT-0126-1_z061,8783
BraTS-MEN-RT-0126-1_z076,9244
BraTS-MEN-RT-0126-1_z077,9244
BraTS-MEN-RT-0126-1_z078,9295
BraTS-MEN-RT-0126-1_z079,9331
BraTS-MEN-RT-0126-1_z080,9331
BraTS-MEN-RT-0126-1_z081,9339
BraTS-MEN-RT-0126-1_z082,9335
BraTS-MEN-RT-0126-1_z083,9335
BraTS-MEN-RT-0126-1_z084,9315
BraTS-MEN-RT-0126-1_z085,9298
BraTS-MEN-RT-0126-1_z086,9298
BraTS-MEN-RT-0126-1_z087,9248
BraTS-MEN-RT-0126-1_z088,9189
BraTS-MEN-RT-0126-1_z089,9189
BraTS-MEN-RT-0126-1_z090,9123
BraTS-MEN-RT-0126-1_z091,9033
BraTS-MEN-RT-0126-1_z092,9033
BraTS-MEN-RT-0126-1_z093,8943
BraTS-MEN-RT-0126-1_z094,8836
BraTS-MEN-RT-0126-1_z095,8836
BraTS-MEN-RT-0126-1_z096,8701
