filename,min_nonzero,bg_min,bg_max,bg_pixel_count
BraTS-MEN-RT-0288-1_slice_078_mask.npy,1.0000000000,0.0000000000,0.0000000000,30546
BraTS-MEN-RT-0288-1_slice_079_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21790
BraTS-MEN-RT-0288-1_slice_079_mask.npy,1.0000000000,0.0000000000,0.0000000000,30486
BraTS-MEN-RT-0288-1_slice_080_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21751
BraTS-MEN-RT-0288-1_slice_080_mask.npy,1.0000000000,0.0000000000,0.0000000000,30431
BraTS-MEN-RT-0288-1_slice_081_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21664
BraTS-MEN-RT-0288-1_slice_081_mask.npy,1.0000000000,0.0000000000,0.0000000000,30388
BraTS-MEN-RT-0288-1_slice_082_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21552
BraTS-MEN-RT-0288-1_slice_082_mask.npy,1.0000000000,0.0000000000,0.0000000000,30275
BraTS-MEN-RT-0288-1_slice_083_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21546
BraTS-MEN-RT-0288-1_slice_083_mask.npy,1.0000000000,0.0000000000,0.0000000000,30205
BraTS-MEN-RT-0288-1_slice_084_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21417
BraTS-MEN-RT-0288-1_slice_084_mask.npy,1.0000000000,0.0000000000,0.0000000000,30092
BraTS-MEN-RT-0288-1_slice_085_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21249
BraTS-MEN-RT-0288-1_slice_085_mask.npy,1.0000000000,0.0000000000,0.0000000000,29730
BraTS-MEN-RT-0288-1_slice_086_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21141
BraTS-MEN-RT-0288-1_slice_086_mask.npy,1.0000000000,0.0000000000,0.0000000000,29653
BraTS-MEN-RT-0288-1_slice_087_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21161
BraTS-MEN-RT-0288-1_slice_087_mask.npy,1.0000000000,0.0000000000,0.0000000000,29551
BraTS-MEN-RT-0288-1_slice_088_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21124
BraTS-MEN-RT-0288-1_slice_088_mask.npy,1.0000000000,0.0000000000,0.0000000000,29482
BraTS-MEN-RT-0288-1_slice_089_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21149
BraTS-MEN-RT-0288-1_slice_089_mask.npy,1.0000000000,0.0000000000,0.0000000000,29405
BraTS-MEN-RT-0288-1_slice_090_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21071
BraTS-MEN-RT-0288-1_slice_090_mask.npy,1.0000000000,0.0000000000,0.0000000000,29356
BraTS-MEN-RT-0288-1_slice_091_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21007
BraTS-MEN-RT-0288-1_slice_091_mask.npy,1.0000000000,0.0000000000,0.0000000000,29322
BraTS-MEN-RT-0288-1_slice_092_img.npy,-2.6766421497,-2.6766421497,0.0000000000,20949
BraTS-MEN-RT-0288-1_slice_092_mask.npy,1.0000000000,0.0000000000,0.0000000000,29283
BraTS-MEN-RT-0288-1_slice_093_img.npy,-2.6766421497,-2.6766421497,0.0000000000,20966
BraTS-MEN-RT-0288-1_slice_093_mask.npy,1.0000000000,0.0000000000,0.0000000000,29238
BraTS-MEN-RT-0288-1_slice_094_img.npy,-2.6766421497,-2.6766421497,0.0000000000,20874
BraTS-MEN-RT-0288-1_slice_094_mask.npy,1.0000000000,0.0000000000,0.0000000000,29191
BraTS-MEN-RT-0288-1_slice_095_img.npy,-2.6766421497,-2.6766421497,0.0000000000,20881
BraTS-MEN-RT-0288-1_slice_095_mask.npy,1.0000000000,0.0000000000,0.0000000000,29149
BraTS-MEN-RT-0288-1_slice_096_img.npy,-2.6766421497,-2.6766421497,0.0000000000,20775
BraTS-MEN-RT-0288-1_slice_096_mask.npy,1.0000000000,0.0000000000,0.0000000000,29125
BraTS-MEN-RT-0288-1_slice_097_img.npy,-2.6766421497,-2.6766421497,0.0000000000,20741
BraTS-MEN-RT-0288-1_slice_097_mask.npy,1.0000000000,0.0000000000,0.0000000000,29129
BraTS-MEN-RT-0288-1_slice_098_img.npy,-2.6766421497,-2.6766421497,0.0000000000,20742
BraTS-MEN-RT-0288-1_slice_098_mask.npy,1.0000000000,0.0000000000,0.0000000000,29141
BraTS-MEN-RT-0288-1_slice_099_img.npy,-2.6766421497,-2.6766421497,0.0000000000,20806
BraTS-MEN-RT-0288-1_slice_099_mask.npy,1.0000000000,0.0000000000,0.0000000000,29114
BraTS-MEN-RT-0288-1_slice_100_img.npy,-2.6766421497,-2.6766421497,0.0000000000,20844
BraTS-MEN-RT-0288-1_slice_100_mask.npy,1.0000000000,0.0000000000,0.0000000000,29120
BraTS-MEN-RT-0288-1_slice_101_img.npy,-2.6766421497,-2.6766421497,0.0000000000,20844
BraTS-MEN-RT-0288-1_slice_101_mask.npy,1.0000000000,0.0000000000,0.0000000000,29117
BraTS-MEN-RT-0288-1_slice_102_img.npy,-2.6766421497,-2.6766421497,0.0000000000,20974
BraTS-MEN-RT-0288-1_slice_102_mask.npy,1.0000000000,0.0000000000,0.0000000000,29125
BraTS-MEN-RT-0288-1_slice_103_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21160
BraTS-MEN-RT-0288-1_slice_103_mask.npy,1.0000000000,0.0000000000,0.0000000000,29120
BraTS-MEN-RT-0288-1_slice_104_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21247
BraTS-MEN-RT-0288-1_slice_104_mask.npy,1.0000000000,0.0000000000,0.0000000000,29140
BraTS-MEN-RT-0288-1_slice_105_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21343
BraTS-MEN-RT-0288-1_slice_105_mask.npy,1.0000000000,0.0000000000,0.0000000000,29157
BraTS-MEN-RT-0288-1_slice_106_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21496
BraTS-MEN-RT-0288-1_slice_106_mask.npy,1.0000000000,0.0000000000,0.0000000000,29215
BraTS-MEN-RT-0288-1_slice_107_img.npy,-2.6766421497,-2.6766421497,0.0000000000,21794
BraTS-MEN-RT-0288-1_slice_107_mask.npy,1.0000000000,0.0000000000,0.0000000000,29234
BraTS-MEN-RT-0288-1_slice_108_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22124
BraTS-MEN-RT-0288-1_slice_108_mask.npy,1.0000000000,0.0000000000,0.0000000000,29310
BraTS-MEN-RT-0288-1_slice_109_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22358
BraTS-MEN-RT-0288-1_slice_109_mask.npy,1.0000000000,0.0000000000,0.0000000000,29344
BraTS-MEN-RT-0288-1_slice_110_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22481
BraTS-MEN-RT-0288-1_slice_110_mask.npy,1.0000000000,0.0000000000,0.0000000000,29395
BraTS-MEN-RT-0288-1_slice_111_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22601
BraTS-MEN-RT-0288-1_slice_111_mask.npy,1.0000000000,0.0000000000,0.0000000000,29461
BraTS-MEN-RT-0288-1_slice_112_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22767
BraTS-MEN-RT-0288-1_slice_112_mask.npy,1.0000000000,0.0000000000,0.0000000000,29497
BraTS-MEN-RT-0288-1_slice_113_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22760
BraTS-MEN-RT-0288-1_slice_113_mask.npy,1.0000000000,0.0000000000,0.0000000000,29560
BraTS-MEN-RT-0288-1_slice_114_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22855
BraTS-MEN-RT-0288-1_slice_114_mask.npy,1.0000000000,0.0000000000,0.0000000000,29630
BraTS-MEN-RT-0288-1_slice_115_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22859
BraTS-MEN-RT-0288-1_slice_115_mask.npy,1.0000000000,0.0000000000,0.0000000000,29710
BraTS-MEN-RT-0288-1_slice_116_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22816
BraTS-MEN-RT-0288-1_slice_116_mask.npy,1.0000000000,0.0000000000,0.0000000000,29801
BraTS-MEN-RT-0288-1_slice_117_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22768
BraTS-MEN-RT-0288-1_slice_117_mask.npy,1.0000000000,0.0000000000,0.0000000000,29885
BraTS-MEN-RT-0288-1_slice_118_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22772
BraTS-MEN-RT-0288-1_slice_118_mask.npy,1.0000000000,0.0000000000,0.0000000000,29984
BraTS-MEN-RT-0288-1_slice_119_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22816
BraTS-MEN-RT-0288-1_slice_119_mask.npy,1.0000000000,0.0000000000,0.0000000000,30086
BraTS-MEN-RT-0288-1_slice_120_img.npy,-2.6766421497,-2.6766421497,0.0000000000,22989
BraTS-MEN-RT-0288-1_slice_120_mask.npy,1.0000000000,0.0000000000,0.0000000000,30176
BraTS-MEN-RT-0288-1_slice_121_img.npy,-2.6766421497,-2.6766421497,0.0000000000,23125
BraTS-MEN-RT-0288-1_slice_121_mask.npy,1.0000000000,0.0000000000,0.0000000000,30258
BraTS-MEN-RT-0288-1_slice_122_img.npy,-2.6766421497,-2.6766421497,0.0000000000,23496
BraTS-MEN-RT-0288-1_slice_122_mask.npy,1.0000000000,0.0000000000,0.0000000000,30373
BraTS-MEN-RT-0288-1_slice_123_img.npy,-2.6766421497,-2.6766421497,0.0000000000,23850
BraTS-MEN-RT-0288-1_slice_123_mask.npy,1.0000000000,0.0000000000,0.0000000000,30509
BraTS-MEN-RT-0288-1_slice_124_img.npy,-2.6766421497,-2.6766421497,0.0000000000,24104
BraTS-MEN-RT-0288-1_slice_124_mask.npy,1.0000000000,0.0000000000,0.0000000000,30616
BraTS-MEN-RT-0288-1_slice_125_img.npy,-2.6766421497,-2.6766421497,0.0000000000,24388
BraTS-MEN-RT-0288-1_slice_125_mask.npy,1.0000000000,0.0000000000,0.0000000000,30690
BraTS-MEN-RT-0304-1_slice_048_img.npy,-2.9598639100,-2.9598639100,0.0000000000,24790
BraTS-MEN-RT-0304-1_slice_048_mask.npy,1.0000000000,0.0000000000,0.0000000000,30553
BraTS-MEN-RT-0304-1_slice_049_img.npy,-2.9598639100,-2.9598639100,0.0000000000,24396
BraTS-MEN-RT-0304-1_slice_049_mask.npy,1.0000000000,0.0000000000,0.0000000000,30329
BraTS-MEN-RT-0304-1_slice_050_img.npy,-2.9598639100,-2.9598639100,0.0000000000,23836
BraTS-MEN-RT-0304-1_slice_050_mask.npy,1.0000000000,0.0000000000,0.0000000000,30087
BraTS-MEN-RT-0304-1_slice_051_img.npy,-2.9598639100,-2.9598639100,0.0000000000,23679
BraTS-MEN-RT-0304-1_slice_051_mask.npy,1.0000000000,0.0000000000,0.0000000000,29808
BraTS-MEN-RT-0304-1_slice_052_img.npy,-2.9598639100,-2.9598639100,0.0000000000,23160
BraTS-MEN-RT-0304-1_slice_052_mask.npy,1.0000000000,0.0000000000,0.0000000000,29501
BraTS-MEN-RT-0304-1_slice_053_img.npy,-2.9598639100,-2.9598639100,0.0000000000,23002
BraTS-MEN-RT-0304-1_slice_053_mask.npy,1.0000000000,0.0000000000,0.0000000000,29131
BraTS-MEN-RT-0304-1_slice_054_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22834
BraTS-MEN-RT-0304-1_slice_054_mask.npy,1.0000000000,0.0000000000,0.0000000000,28913
BraTS-MEN-RT-0304-1_slice_055_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22805
BraTS-MEN-RT-0304-1_slice_055_mask.npy,1.0000000000,0.0000000000,0.0000000000,28724
BraTS-MEN-RT-0304-1_slice_056_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22799
BraTS-MEN-RT-0304-1_slice_056_mask.npy,1.0000000000,0.0000000000,0.0000000000,28562
BraTS-MEN-RT-0304-1_slice_057_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22734
BraTS-MEN-RT-0304-1_slice_057_mask.npy,1.0000000000,0.0000000000,0.0000000000,28417
BraTS-MEN-RT-0304-1_slice_058_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22630
BraTS-MEN-RT-0304-1_slice_058_mask.npy,1.0000000000,0.0000000000,0.0000000000,28319
BraTS-MEN-RT-0304-1_slice_059_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22345
BraTS-MEN-RT-0304-1_slice_059_mask.npy,1.0000000000,0.0000000000,0.0000000000,28169
BraTS-MEN-RT-0304-1_slice_060_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22201
BraTS-MEN-RT-0304-1_slice_060_mask.npy,1.0000000000,0.0000000000,0.0000000000,27972
BraTS-MEN-RT-0304-1_slice_061_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22356
BraTS-MEN-RT-0304-1_slice_061_mask.npy,1.0000000000,0.0000000000,0.0000000000,27849
BraTS-MEN-RT-0304-1_slice_062_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22345
BraTS-MEN-RT-0304-1_slice_062_mask.npy,1.0000000000,0.0000000000,0.0000000000,27746
BraTS-MEN-RT-0304-1_slice_063_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22190
BraTS-MEN-RT-0304-1_slice_063_mask.npy,1.0000000000,0.0000000000,0.0000000000,27680
BraTS-MEN-RT-0304-1_slice_064_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22332
BraTS-MEN-RT-0304-1_slice_064_mask.npy,1.0000000000,0.0000000000,0.0000000000,27652
BraTS-MEN-RT-0304-1_slice_065_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22614
BraTS-MEN-RT-0304-1_slice_065_mask.npy,1.0000000000,0.0000000000,0.0000000000,27635
BraTS-MEN-RT-0304-1_slice_066_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22812
BraTS-MEN-RT-0304-1_slice_066_mask.npy,1.0000000000,0.0000000000,0.0000000000,27595
BraTS-MEN-RT-0304-1_slice_067_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22918
BraTS-MEN-RT-0304-1_slice_067_mask.npy,1.0000000000,0.0000000000,0.0000000000,27553
BraTS-MEN-RT-0304-1_slice_068_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22869
BraTS-MEN-RT-0304-1_slice_068_mask.npy,1.0000000000,0.0000000000,0.0000000000,27532
BraTS-MEN-RT-0304-1_slice_069_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22894
BraTS-MEN-RT-0304-1_slice_069_mask.npy,1.0000000000,0.0000000000,0.0000000000,27531
BraTS-MEN-RT-0304-1_slice_070_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22928
BraTS-MEN-RT-0304-1_slice_070_mask.npy,1.0000000000,0.0000000000,0.0000000000,27566
BraTS-MEN-RT-0304-1_slice_071_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22910
BraTS-MEN-RT-0304-1_slice_071_mask.npy,1.0000000000,0.0000000000,0.0000000000,27618
BraTS-MEN-RT-0304-1_slice_072_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22771
BraTS-MEN-RT-0304-1_slice_072_mask.npy,1.0000000000,0.0000000000,0.0000000000,27661
BraTS-MEN-RT-0304-1_slice_073_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22634
BraTS-MEN-RT-0304-1_slice_073_mask.npy,1.0000000000,0.0000000000,0.0000000000,27709
BraTS-MEN-RT-0304-1_slice_074_img.npy,-2.9598639100,-2.9598639100,0.0000000000,22842
BraTS-MEN-RT-0304-1_slice_074_mask.npy,1.0000000000,0.0000000000,0.0000000000,27771
BraTS-MEN-RT-0304-1_slice_075_img.npy,-2.9598639100,-2.9598639100,0.0000000000,23228
BraTS-MEN-RT-0304-1_slice_075_mask.npy,1.0000000000,0.0000000000,0.0000000000,27853
BraTS-MEN-RT-0304-1_slice_076_img.npy,-2.9598639100,-2.9598639100,0.0000000000,23393
BraTS-MEN-RT-0304-1_slice_076_mask.npy,1.0000000000,0.0000000000,0.0000000000,27940
BraTS-MEN-RT-0304-1_slice_077_img.npy,-2.9598639100,-2.9598639100,0.0000000000,23438
BraTS-MEN-RT-0304-1_slice_077_mask.npy,1.0000000000,0.0000000000,0.0000000000,28077
BraTS-MEN-RT-0304-1_slice_078_img.npy,-2.9598639100,-2.9598639100,0.0000000000,23659
BraTS-MEN-RT-0304-1_slice_078_mask.npy,1.0000000000,0.0000000000,0.0000000000,28156
BraTS-MEN-RT-0304-1_slice_079_img.npy,-2.9598639100,-2.9598639100,0.0000000000,23964
BraTS-MEN-RT-0304-1_slice_079_mask.npy,1.0000000000,0.0000000000,0.0000000000,28256
BraTS-MEN-RT-0304-1_slice_080_img.npy,-2.9598639100,-2.9598639100,0.0000000000,24142
BraTS-MEN-RT-0304-1_slice_080_mask.npy,1.0000000000,0.0000000000,0.0000000000,28368
BraTS-MEN-RT-0304-1_slice_081_img.npy,-2.9598639100,-2.9598639100,0.0000000000,24379
BraTS-MEN-RT-0304-1_slice_081_mask.npy,1.0000000000,0.0000000000,0.0000000000,28515
BraTS-MEN-RT-0304-1_slice_082_img.npy,-2.9598639100,-2.9598639100,0.0000000000,24612
BraTS-MEN-RT-0304-1_slice_082_mask.npy,1.0000000000,0.0000000000,0.0000000000,28668
BraTS-MEN-RT-0304-1_slice_083_img.npy,-2.9598639100,-2.9598639100,0.0000000000,25024
BraTS-MEN-RT-0304-1_slice_083_mask.npy,1.0000000000,0.0000000000,0.0000000000,28797
BraTS-MEN-RT-0304-1_slice_084_img.npy,-2.9598639100,-2.9598639100,0.0000000000,25419
BraTS-MEN-RT-0304-1_slice_084_mask.npy,1.0000000000,0.0000000000,0.0000000000,28942
BraTS-MEN-RT-0304-1_slice_085_img.npy,-2.9598639100,-2.9598639100,0.0000000000,25693
BraTS-MEN-RT-0304-1_slice_085_mask.npy,1.0000000000,0.0000000000,0.0000000000,29094
BraTS-MEN-RT-0304-1_slice_086_img.npy,-2.9598639100,-2.9598639100,0.0000000000,25947
BraTS-MEN-RT-0304-1_slice_086_mask.npy,1.0000000000,0.0000000000,0.0000000000,29282
BraTS-MEN-RT-0304-1_slice_087_img.npy,-2.9598639100,-2.9598639100,0.0000000000,26349
BraTS-MEN-RT-0304-1_slice_087_mask.npy,1.0000000000,0.0000000000,0.0000000000,29490
BraTS-MEN-RT-0304-1_slice_088_img.npy,-2.9598639100,-2.9598639100,0.0000000000,26718
BraTS-MEN-RT-0304-1_slice_088_mask.npy,1.0000000000,0.0000000000,0.0000000000,29669
BraTS-MEN-RT-0304-1_slice_089_img.npy,-2.9598639100,-2.9598639100,0.0000000000,27144
BraTS-MEN-RT-0304-1_slice_089_mask.npy,1.0000000000,0.0000000000,0.0000000000,29882
BraTS-MEN-RT-0304-1_slice_090_img.npy,-2.9598639100,-2.9598639100,0.0000000000,27334
BraTS-MEN-RT-0304-1_slice_090_mask.npy,1.0000000000,0.0000000000,0.0000000000,30056
BraTS-MEN-RT-0304-1_slice_091_img.npy,-2.9598639100,-2.9598639100,0.0000000000,27565
BraTS-MEN-RT-0304-1_slice_091_mask.npy,1.0000000000,0.0000000000,0.0000000000,30245
BraTS-MEN-RT-0304-1_slice_092_img.npy,-2.9598639100,-2.9598639100,0.0000000000,27785
BraTS-MEN-RT-0304-1_slice_092_mask.npy,1.0000000000,0.0000000000,0.0000000000,30418
BraTS-MEN-RT-0320-1_slice_156_img.npy,-3.1732314680,-3.1732314680,-0.0000765192,20436
BraTS-MEN-RT-0320-1_slice_156_mask.npy,0.0076660156,0.0000000000,0.0000000000,30654
BraTS-MEN-RT-0320-1_slice_157_img.npy,-3.1732314680,-3.1732314680,-0.0000095798,21071
BraTS-MEN-RT-0320-1_slice_157_mask.npy,0.0193277995,0.0000000000,0.0000000000,30575
BraTS-MEN-RT-0320-1_slice_158_img.npy,-3.1732314680,-3.1732314680,-0.0000056267,21568
BraTS-MEN-RT-0320-1_slice_158_mask.npy,0.0063476562,0.0000000000,0.0000000000,30543
BraTS-MEN-RT-0320-1_slice_159_img.npy,-3.1732314680,-3.1732314680,-0.0000206485,21750
BraTS-MEN-RT-0320-1_slice_159_mask.npy,0.0259765625,0.0000000000,0.0000000000,30482
BraTS-MEN-RT-0320-1_slice_160_img.npy,-3.1732314680,-3.1732314680,0.0000000000,22553
BraTS-MEN-RT-0320-1_slice_160_mask.npy,1.0000000000,0.0000000000,0.0000000000,30477
BraTS-MEN-RT-0320-1_slice_161_img.npy,-3.1732314680,-3.1732314680,0.0000000000,22994
BraTS-MEN-RT-0320-1_slice_161_mask.npy,1.0000000000,0.0000000000,0.0000000000,30473
BraTS-MEN-RT-0320-1_slice_162_img.npy,-3.1732314680,-3.1732314680,0.0000000000,23343
BraTS-MEN-RT-0320-1_slice_162_mask.npy,1.0000000000,0.0000000000,0.0000000000,30485
BraTS-MEN-RT-0320-1_slice_163_img.npy,-3.1732314680,-3.1732314680,0.0000000000,23819
BraTS-MEN-RT-0320-1_slice_163_mask.npy,1.0000000000,0.0000000000,0.0000000000,30451
BraTS-MEN-RT-0320-1_slice_164_img.npy,-3.1732314680,-3.1732314680,0.0000000000,24244
BraTS-MEN-RT-0320-1_slice_164_mask.npy,1.0000000000,0.0000000000,0.0000000000,30459
BraTS-MEN-RT-0320-1_slice_165_img.npy,-3.1732314680,-3.1732314680,0.0000000000,24807
BraTS-MEN-RT-0320-1_slice_165_mask.npy,1.0000000000,0.0000000000,0.0000000000,30485
BraTS-MEN-RT-0320-1_slice_166_img.npy,-3.1732314680,-3.1732314680,0.0000000000,25351
BraTS-MEN-RT-0320-1_slice_166_mask.npy,1.0000000000,0.0000000000,0.0000000000,30528
BraTS-MEN-RT-0320-1_slice_167_img.npy,-3.1732314680,-3.1732314680,0.0000000000,25831
BraTS-MEN-RT-0320-1_slice_167_mask.npy,1.0000000000,0.0000000000,0.0000000000,30562
BraTS-MEN-RT-0320-1_slice_168_img.npy,-3.1732314680,-3.1732314680,0.0000000000,26325
BraTS-MEN-RT-0320-1_slice_168_mask.npy,1.0000000000,0.0000000000,0.0000000000,30589
BraTS-MEN-RT-0320-1_slice_169_img.npy,-3.1732314680,-3.1732314680,0.0000000000,26975
BraTS-MEN-RT-0320-1_slice_169_mask.npy,1.0000000000,0.0000000000,0.0000000000,30628
BraTS-MEN-RT-0320-1_slice_170_img.npy,-3.1732314680,-3.1732314680,0.0000000000,27341
BraTS-MEN-RT-0320-1_slice_170_mask.npy,1.0000000000,0.0000000000,0.0000000000,30674
BraTS-MEN-RT-0320-1_slice_171_img.npy,-3.1732314680,-3.1732314680,0.0000000000,27800
BraTS-MEN-RT-0320-1_slice_171_mask.npy,1.0000000000,0.0000000000,0.0000000000,30703
BraTS-MEN-RT-0323-1_slice_023_img.npy,-3.0920995670,-3.0920995670,0.0000000000,26636
BraTS-MEN-RT-0323-1_slice_023_mask.npy,1.0000000000,0.0000000000,0.0000000000,30676
BraTS-MEN-RT-0323-1_slice_024_img.npy,-3.0920995670,-3.0920995670,0.0000000000,26212
BraTS-MEN-RT-0323-1_slice_024_mask.npy,1.0000000000,0.0000000000,0.0000000000,30647
BraTS-MEN-RT-0323-1_slice_025_img.npy,-3.0920995670,-3.0920995670,0.0000000000,25934
BraTS-MEN-RT-0323-1_slice_025_mask.npy,1.0000000000,0.0000000000,0.0000000000,30648
BraTS-MEN-RT-0323-1_slice_026_img.npy,-3.0920995670,-3.0920995670,0.0000000000,25422
BraTS-MEN-RT-0323-1_slice_026_mask.npy,1.0000000000,0.0000000000,0.0000000000,30674
BraTS-MEN-RT-0323-1_slice_027_img.npy,-3.0920995670,-3.0920995670,0.0000000000,25103
BraTS-MEN-RT-0323-1_slice_027_mask.npy,1.0000000000,0.0000000000,0.0000000000,30696
BraTS-MEN-RT-0327-1_slice_079_img.npy,-2.7338096173,-2.7338096173,-0.0000222668,16093
BraTS-MEN-RT-0327-1_slice_079_mask.npy,0.0000000923,0.0000000000,0.0000000000,30646
BraTS-MEN-RT-0327-1_slice_080_img.npy,-2.7338096173,-2.7338096173,-0.0002425420,15762
BraTS-MEN-RT-0327-1_slice_080_mask.npy,0.0000000731,0.0000000000,0.0000000000,30550
BraTS-MEN-RT-0327-1_slice_081_img.npy,-2.7338096173,-2.7338096173,-0.0002838783,15285
BraTS-MEN-RT-0327-1_slice_081_mask.npy,0.0000000343,0.0000000000,0.0000000000,30446
BraTS-MEN-RT-0327-1_slice_082_img.npy,-2.7338096173,-2.7338096173,-0.0001419585,15035
BraTS-MEN-RT-0327-1_slice_082_mask.npy,0.0000000127,0.0000000000,0.0000000000,30369
BraTS-MEN-RT-0327-1_slice_083_img.npy,-2.7338096173,-2.7338096173,-0.0000639859,15034
BraTS-MEN-RT-0327-1_slice_083_mask.npy,0.0000000224,0.0000000000,0.0000000000,30330
BraTS-MEN-RT-0327-1_slice_084_img.npy,-2.7338096173,-2.7338096173,-0.0000686021,15261
BraTS-MEN-RT-0327-1_slice_084_mask.npy,0.0000000349,0.0000000000,0.0000000000,30276
BraTS-MEN-RT-0327-1_slice_085_img.npy,-2.7338096173,-2.7338096173,-0.0000196005,15430
BraTS-MEN-RT-0327-1_slice_085_mask.npy,0.0000000047,0.0000000000,0.0000000000,30251
BraTS-MEN-RT-0327-1_slice_086_img.npy,-2.7338096173,-2.7338096173,-0.0002023945,16013
BraTS-MEN-RT-0327-1_slice_086_mask.npy,0.0000000013,0.0000000000,0.0000000000,30243
BraTS-MEN-RT-0327-1_slice_087_img.npy,-2.7338096173,-2.7338096173,-0.0000145551,16539
BraTS-MEN-RT-0327-1_slice_087_mask.npy,0.0000000009,0.0000000000,0.0000000000,30247
BraTS-MEN-RT-0327-1_slice_088_img.npy,-2.7338096173,-2.7338096173,-0.0000925872,17130
BraTS-MEN-RT-0327-1_slice_088_mask.npy,0.0000000010,0.0000000000,0.0000000000,30271
BraTS-MEN-RT-0327-1_slice_089_img.npy,-2.7338096173,-2.7338096173,-0.0002062487,17733
BraTS-MEN-RT-0327-1_slice_089_mask.npy,0.0000000003,0.0000000000,0.0000000000,30302
BraTS-MEN-RT-0327-1_slice_090_img.npy,-2.7338096173,-2.7338096173,-0.0000071360,18586
BraTS-MEN-RT-0327-1_slice_090_mask.npy,0.0000000008,0.0000000000,0.0000000000,30350
BraTS-MEN-RT-0327-1_slice_091_img.npy,-2.7338096173,-2.7338096173,-0.0001317961,19498
BraTS-MEN-RT-0327-1_slice_091_mask.npy,0.0000000000,0.0000000000,0.0000000000,30420
BraTS-MEN-RT-0327-1_slice_092_img.npy,-2.7338096173,-2.7338096173,-0.0004888543,20504
BraTS-MEN-RT-0327-1_slice_092_mask.npy,0.0000000000,0.0000000000,0.0000000000,30526
BraTS-MEN-RT-0349-1_slice_131_img.npy,-2.6775723903,-2.6775723903,-0.0000403607,17231
BraTS-MEN-RT-0349-1_slice_131_mask.npy,0.0026855469,0.0000000000,0.0000000000,30160
BraTS-MEN-RT-0349-1_slice_132_img.npy,-2.6775723903,-2.6775723903,-0.0001416612,17163
BraTS-MEN-RT-0349-1_slice_132_mask.npy,0.0020507813,0.0000000000,0.0000000000,29872
BraTS-MEN-RT-0349-1_slice_133_img.npy,-2.6775723903,-2.6775723903,-0.0000134776,16966
BraTS-MEN-RT-0349-1_slice_133_mask.npy,0.0001220703,0.0000000000,0.0000000000,29923
BraTS-MEN-RT-0349-1_slice_134_img.npy,-2.6775723903,-2.6775723903,-0.0000069401,16856
BraTS-MEN-RT-0349-1_slice_134_mask.npy,0.0000244141,0.0000000000,0.0000000000,29963
BraTS-MEN-RT-0349-1_slice_135_img.npy,-2.6775723903,-2.6775723903,-0.0000324180,16821
BraTS-MEN-RT-0349-1_slice_135_mask.npy,0.0022460938,0.0000000000,0.0000000000,29931
