filename,image_file,type,voxel_count,original_voxel_count,removed_ratio
BraTS-MEN-RT-0458-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0458-1_t1c.nii.gz,BET,1495382,1701347,0.12105996013746756
BraTS-MEN-RT-0181-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0181-1_t1c.nii.gz,BET,1443751,9479486,0.8476973329566603
BraTS-MEN-RT-0436-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0436-1_t1c.nii.gz,BET,1618213,1120136,-0.4446576130041353
BraTS-MEN-RT-0301-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0301-1_t1c.nii.gz,GTV,63463,164040,0.6131248475981468
BraTS-MEN-RT-0159-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0159-1_t1c.nii.gz,BET,1092573,9159280,0.8807140954310819
BraTS-MEN-RT-0600-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0600-1_t1c.nii.gz,GTV,1360,680,-1.0
BraTS-MEN-RT-0137-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0137-1_t1c.nii.gz,BET,1238491,2247928,0.4490521938425074
BraTS-MEN-RT-0489-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0489-1_t1c.nii.gz,GTV,4539,5147,0.11812706430930642
BraTS-MEN-RT-0609-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0609-1_t1c.nii.gz,BET,1399424,9197641,0.847849682326153
BraTS-MEN-RT-0150-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0150-1_t1c.nii.gz,GTV,3327,9115,0.6349972572682392
BraTS-MEN-RT-0583-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0583-1_t1c.nii.gz,BET,1294558,834976,-0.5504134250565285
BraTS-MEN-RT-0188-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0188-1_t1c.nii.gz,GTV,161266,183774,0.12247652007356857
BraTS-MEN-RT-0082-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0082-1_t1c.nii.gz,BET,1244852,2259874,0.44914981985721325
BraTS-MEN-RT-0451-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0451-1_t1c.nii.gz,GTV,4538,2067,-1.1954523463957427
BraTS-MEN-RT-0202-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0202-1_t1c.nii.gz,GTV,3668,6724,0.45449137418203456
BraTS-MEN-RT-0447-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0447-1_t1c.nii.gz,GTV,5864,40973,0.8568813608961999
BraTS-MEN-RT-0370-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0370-1_t1c.nii.gz,BET,1517124,863249,-0.7574581609709365
BraTS-MEN-RT-0094-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0094-1_t1c.nii.gz,BET,1370774,2488755,0.44921295989360144
BraTS-MEN-RT-0429-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0429-1_t1c.nii.gz,GTV,1688,1851,0.08806050783360342
BraTS-MEN-RT-0146-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0146-1_t1c.nii.gz,GTV,10281,7134,-0.44112699747687123
BraTS-MEN-RT-0128-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0128-1_t1c.nii.gz,GTV,7612,49920,0.8475160256410257
BraTS-MEN-RT-0616-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0616-1_t1c.nii.gz,GTV,211,157,-0.3439490445859872
BraTS-MEN-RT-0544-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0544-1_t1c.nii.gz,GTV,47712,30719,-0.5531755591002312
BraTS-MEN-RT-0317-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0317-1_t1c.nii.gz,GTV,12522,5746,-1.1792551340062651
BraTS-MEN-RT-0273-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0273-1_t1c.nii.gz,BET,1610541,1118519,-0.4398870291877026
BraTS-MEN-RT-0420-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0420-1_t1c.nii.gz,BET,1304999,846138,-0.5423004285352979
BraTS-MEN-RT-0197-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0197-1_t1c.nii.gz,BET,1390224,3598002,0.6136122214495712
BraTS-MEN-RT-0325-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0325-1_t1c.nii.gz,GTV,7163,7163,0.0
BraTS-MEN-RT-0412-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0412-1_t1c.nii.gz,BET,1327101,861817,-0.5398872382419935
BraTS-MEN-RT-0241-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0241-1_t1c.nii.gz,BET,1169121,7799159,0.8500965296386443
BraTS-MEN-RT-0113-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0113-1_t1c.nii.gz,BET,1405873,911639,-0.542137841843098
BraTS-MEN-RT-0393-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0393-1_t1c.nii.gz,GTV,7280,7280,0.0
BraTS-MEN-RT-0077-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0077-1_t1c.nii.gz,GTV,13877,25172,0.4487128555537899
BraTS-MEN-RT-0299-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0299-1_t1c.nii.gz,BET,1178287,5428198,0.782932199599204
BraTS-MEN-RT-0290-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0290-1_t1c.nii.gz,GTV,410,612,0.33006535947712423
BraTS-MEN-RT-0174-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0174-1_t1c.nii.gz,GTV,8916,16298,0.4529390109215855
BraTS-MEN-RT-0226-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0226-1_t1c.nii.gz,GTV,17678,18117,0.02423138488712262
BraTS-MEN-RT-0475-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0475-1_t1c.nii.gz,GTV,556,3762,0.8522062732589049
BraTS-MEN-RT-0342-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0342-1_t1c.nii.gz,BET,1337227,1520767,0.12068909964511332
BraTS-MEN-RT-0569-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0569-1_t1c.nii.gz,BET,1322814,639115,-1.0697589635668074
BraTS-MEN-RT-0507-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0507-1_t1c.nii.gz,BET,1449862,1403835,-0.03278661666078997
BraTS-MEN-RT-0354-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0354-1_t1c.nii.gz,BET,1479799,4098894,0.6389760262158524
BraTS-MEN-RT-0230-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0230-1_t1c.nii.gz,GTV,46282,84138,0.44992750005942617
BraTS-MEN-RT-0463-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0463-1_t1c.nii.gz,GTV,3219,9104,0.6464191564147628
BraTS-MEN-RT-0286-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0286-1_t1c.nii.gz,GTV,7598,3723,-1.0408272898200375
BraTS-MEN-RT-0006-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0006-1_t1c.nii.gz,BET,1315332,3642045,0.6388479549264219
BraTS-MEN-RT-0105-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0105-1_t1c.nii.gz,BET,1490229,2705710,0.44922811387768835
BraTS-MEN-RT-0257-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0257-1_t1c.nii.gz,BET,1435217,2606170,0.44930031425425054
BraTS-MEN-RT-0560-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0560-1_t1c.nii.gz,GTV,19869,25296,0.2145398481973435
BraTS-MEN-RT-0215-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0215-1_t1c.nii.gz,BET,1226397,8494203,0.8556195325211795
BraTS-MEN-RT-0522-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0522-1_t1c.nii.gz,GTV,48916,88631,0.44809378208527495
BraTS-MEN-RT-0129-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0129-1_t1c.nii.gz,BET,1188624,9963304,0.8806998160449586
BraTS-MEN-RT-0023-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0023-1_t1c.nii.gz,GTV,7002,4655,-0.504189044038668
BraTS-MEN-RT-0147-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0147-1_t1c.nii.gz,BET,1368804,11466855,0.8806295187302883
BraTS-MEN-RT-0497-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0497-1_t1c.nii.gz,GTV,3126,8541,0.6340007024938532
BraTS-MEN-RT-0120-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0120-1_t1c.nii.gz,GTV,39932,25890,-0.5423715720355349
BraTS-MEN-RT-0617-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0617-1_t1c.nii.gz,BET,1488920,1692524,0.12029607851941837
BraTS-MEN-RT-0044-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0044-1_t1c.nii.gz,BET,1617976,1840202,0.120761742460882
BraTS-MEN-RT-0378-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0378-1_t1c.nii.gz,BET,1338942,3709576,0.6390579408536178
BraTS-MEN-RT-0316-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0316-1_t1c.nii.gz,BET,1601988,1116006,-0.43546540072365203
BraTS-MEN-RT-0545-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0545-1_t1c.nii.gz,BET,1488254,960265,-0.5498367638099899
BraTS-MEN-RT-0196-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0196-1_t1c.nii.gz,GTV,2994,20119,0.8511854465927731
BraTS-MEN-RT-0421-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0421-1_t1c.nii.gz,GTV,5034,33584,0.8501071939018581
BraTS-MEN-RT-0180-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0180-1_t1c.nii.gz,GTV,2124,4128,0.48546511627906974
BraTS-MEN-RT-0300-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0300-1_t1c.nii.gz,BET,1499748,967731,-0.5497571122553684
BraTS-MEN-RT-0459-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0459-1_t1c.nii.gz,GTV,69,496,0.8608870967741935
BraTS-MEN-RT-0601-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0601-1_t1c.nii.gz,BET,1018744,1018744,0.0
BraTS-MEN-RT-0052-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0052-1_t1c.nii.gz,BET,1269660,883838,-0.4365302238645543
BraTS-MEN-RT-0136-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0136-1_t1c.nii.gz,GTV,854,427,-1.0
BraTS-MEN-RT-0481-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0481-1_t1c.nii.gz,GTV,54024,34040,-0.5870740305522915
BraTS-MEN-RT-0158-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0158-1_t1c.nii.gz,GTV,6628,32746,0.7975935992182251
BraTS-MEN-RT-0151-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0151-1_t1c.nii.gz,BET,1106955,7278376,0.8479118143937604
BraTS-MEN-RT-0035-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0035-1_t1c.nii.gz,GTV,33200,86048,0.6141688359985125
BraTS-MEN-RT-0582-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0582-1_t1c.nii.gz,GTV,19013,12644,-0.5037171781081937
BraTS-MEN-RT-0488-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0488-1_t1c.nii.gz,BET,1134497,1197975,0.052987750161731295
BraTS-MEN-RT-0608-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0608-1_t1c.nii.gz,GTV,6586,6624,0.005736714975845381
BraTS-MEN-RT-0534-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0534-1_t1c.nii.gz,GTV,22586,15013,-0.5044294944381535
BraTS-MEN-RT-0203-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0203-1_t1c.nii.gz,BET,1456101,2002284,0.27277998525683667
BraTS-MEN-RT-0450-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0450-1_t1c.nii.gz,BET,1545219,996417,-0.5507754283598132
BraTS-MEN-RT-0309-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0309-1_t1c.nii.gz,GTV,3260,25961,0.8744270251531143
BraTS-MEN-RT-0189-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0189-1_t1c.nii.gz,BET,1273670,2547191,0.49997075209515107
BraTS-MEN-RT-0611-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0611-1_t1c.nii.gz,BET,1179094,1341567,0.12110688471019337
BraTS-MEN-RT-0491-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0491-1_t1c.nii.gz,GTV,46845,233958,0.799771753904547
BraTS-MEN-RT-0126-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0126-1_t1c.nii.gz,GTV,40662,26584,-0.5295666566355703
BraTS-MEN-RT-0148-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0148-1_t1c.nii.gz,GTV,6735,6735,0.0
BraTS-MEN-RT-0274-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0274-1_t1c.nii.gz,GTV,236562,249213,0.05076380445642881
BraTS-MEN-RT-0190-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0190-1_t1c.nii.gz,GTV,33166,79096,0.5806867603924345
BraTS-MEN-RT-0543-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0543-1_t1c.nii.gz,BET,1373321,3808707,0.6394259259113395
BraTS-MEN-RT-0310-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0310-1_t1c.nii.gz,BET,1271424,614206,-1.0700286223188962
BraTS-MEN-RT-0449-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0449-1_t1c.nii.gz,GTV,12157,8724,-0.3935121503897294
BraTS-MEN-RT-0377-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0377-1_t1c.nii.gz,GTV,34522,22293,-0.5485578432691876
BraTS-MEN-RT-0093-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0093-1_t1c.nii.gz,GTV,11027,73367,0.8497008191693813
BraTS-MEN-RT-0524-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0524-1_t1c.nii.gz,GTV,5466,2733,-1.0
BraTS-MEN-RT-0319-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0319-1_t1c.nii.gz,GTV,39110,25450,-0.536738703339882
BraTS-MEN-RT-0199-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0199-1_t1c.nii.gz,BET,1406954,680240,-1.0683200047042218
BraTS-MEN-RT-0141-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0141-1_t1c.nii.gz,BET,1518635,3774056,0.5976119591230231
BraTS-MEN-RT-0498-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0498-1_t1c.nii.gz,BET,1353714,3754690,0.6394605147162615
BraTS-MEN-RT-0618-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0618-1_t1c.nii.gz,GTV,8856,5899,-0.5012714019325308
BraTS-MEN-RT-0033-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0033-1_t1c.nii.gz,GTV,6810,4412,-0.543517679057117
BraTS-MEN-RT-0584-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0584-1_t1c.nii.gz,GTV,65208,74084,0.11980994546730739
BraTS-MEN-RT-0157-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0157-1_t1c.nii.gz,BET,1333573,8767850,0.8479019371909875
BraTS-MEN-RT-0438-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0438-1_t1c.nii.gz,BET,1622957,1052868,-0.5414629374242546
BraTS-MEN-RT-0456-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0456-1_t1c.nii.gz,BET,1344455,3479404,0.6135961791157336
BraTS-MEN-RT-0361-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0361-1_t1c.nii.gz,GTV,2131,14142,0.8493140998444351
BraTS-MEN-RT-0085-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0085-1_t1c.nii.gz,GTV,75074,567439,0.8676967920780913
BraTS-MEN-RT-0555-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0555-1_t1c.nii.gz,BET,1534466,995531,-0.5413543124222149
BraTS-MEN-RT-0306-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0306-1_t1c.nii.gz,BET,1289103,830772,-0.5516928832459447
BraTS-MEN-RT-0431-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0431-1_t1c.nii.gz,GTV,4463,2984,-0.4956434316353888
BraTS-MEN-RT-0130-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0130-1_t1c.nii.gz,GTV,1472,736,-1.0
BraTS-MEN-RT-0054-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0054-1_t1c.nii.gz,BET,1471717,4078692,0.6391693709650055
BraTS-MEN-RT-0607-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0607-1_t1c.nii.gz,BET,1227993,8078322,0.8479890997165005
BraTS-MEN-RT-0078-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0078-1_t1c.nii.gz,BET,1345694,873106,-0.541272193754252
BraTS-MEN-RT-0016-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0016-1_t1c.nii.gz,BET,1632898,10737297,0.8479228058979834
BraTS-MEN-RT-0579-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0579-1_t1c.nii.gz,BET,1428187,1509080,0.05360418268083866
BraTS-MEN-RT-0344-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0344-1_t1c.nii.gz,BET,1667541,1153825,-0.44522869585942404
BraTS-MEN-RT-0517-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0517-1_t1c.nii.gz,BET,1562598,1007744,-0.5505902292645752
BraTS-MEN-RT-0473-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0473-1_t1c.nii.gz,GTV,2183,6026,0.6377364752738135
BraTS-MEN-RT-0220-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0220-1_t1c.nii.gz,GTV,3735,10400,0.6408653846153847
BraTS-MEN-RT-0229-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0229-1_t1c.nii.gz,BET,1549378,999829,-0.5496429889511107
BraTS-MEN-RT-0247-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0247-1_t1c.nii.gz,BET,1363070,879830,-0.5492424672948184
BraTS-MEN-RT-0414-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0414-1_t1c.nii.gz,BET,1355825,3756549,0.6390769826242118
BraTS-MEN-RT-0570-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0570-1_t1c.nii.gz,GTV,2214,15052,0.8529099123040127
BraTS-MEN-RT-0071-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0071-1_t1c.nii.gz,GTV,12963,36660,0.6463993453355156
BraTS-MEN-RT-0395-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0395-1_t1c.nii.gz,GTV,3492,6369,0.45171926519076777
BraTS-MEN-RT-0103-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0103-1_t1c.nii.gz,BET,1722242,4455488,0.6134560344456095
BraTS-MEN-RT-0067-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0067-1_t1c.nii.gz,GTV,818,5609,0.8541629523979319
BraTS-MEN-RT-0383-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0383-1_t1c.nii.gz,GTV,1790,12217,0.8534828517639355
BraTS-MEN-RT-0289-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0289-1_t1c.nii.gz,BET,1342828,8819215,0.8477383758078242
BraTS-MEN-RT-0009-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0009-1_t1c.nii.gz,GTV,542,271,-1.0
BraTS-MEN-RT-0566-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0566-1_t1c.nii.gz,GTV,1513,9816,0.8458638956805216
BraTS-MEN-RT-0335-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0335-1_t1c.nii.gz,GTV,1886,1283,-0.46999220576773193
BraTS-MEN-RT-0251-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0251-1_t1c.nii.gz,BET,1140010,4346324,0.7377070830430497
BraTS-MEN-RT-0402-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0402-1_t1c.nii.gz,BET,336527,906751,0.628865035715428
BraTS-MEN-RT-0508-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0508-1_t1c.nii.gz,GTV,1847,2492,0.2588282504012841
BraTS-MEN-RT-0465-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0465-1_t1c.nii.gz,GTV,4264,2070,-1.059903381642512
BraTS-MEN-RT-0236-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0236-1_t1c.nii.gz,GTV,2023,5619,0.6399715251824167
BraTS-MEN-RT-0258-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0258-1_t1c.nii.gz,GTV,8091,5387,-0.5019491368108409
BraTS-MEN-RT-0280-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0280-1_t1c.nii.gz,GTV,7570,26458,0.7138861591957064
BraTS-MEN-RT-0585-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0585-1_t1c.nii.gz,BET,1493756,9972328,0.8502099008375978
BraTS-MEN-RT-0156-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0156-1_t1c.nii.gz,GTV,4879,6112,0.20173429319371727
BraTS-MEN-RT-0457-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0457-1_t1c.nii.gz,GTV,814,5241,0.844686128601412
BraTS-MEN-RT-0084-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0084-1_t1c.nii.gz,BET,1502392,969011,-0.5504385399133755
BraTS-MEN-RT-0533-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0533-1_t1c.nii.gz,BET,1607833,1556036,-0.03328779025678075
BraTS-MEN-RT-0360-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0360-1_t1c.nii.gz,BET,1218246,7998190,0.8476847886834397
BraTS-MEN-RT-0439-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0439-1_t1c.nii.gz,GTV,3128,21091,0.8516902944383861
BraTS-MEN-RT-0554-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0554-1_t1c.nii.gz,GTV,38152,24652,-0.5476229109200066
BraTS-MEN-RT-0430-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0430-1_t1c.nii.gz,BET,1309833,2378245,0.4492438752105019
BraTS-MEN-RT-0263-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0263-1_t1c.nii.gz,BET,1272150,614943,-1.0687283211614735
BraTS-MEN-RT-0369-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0369-1_t1c.nii.gz,GTV,969,7137,0.864228667507356
BraTS-MEN-RT-0131-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0131-1_t1c.nii.gz,BET,1088478,1994790,0.45433955453957564
BraTS-MEN-RT-0055-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0055-1_t1c.nii.gz,GTV,15220,10152,-0.4992119779353823
BraTS-MEN-RT-0149-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0149-1_t1c.nii.gz,BET,1524107,1475014,-0.03328307392336605
BraTS-MEN-RT-0127-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0127-1_t1c.nii.gz,BET,1425139,9344674,0.8474918440172445
BraTS-MEN-RT-0490-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0490-1_t1c.nii.gz,BET,1406335,913494,-0.5395120274462668
BraTS-MEN-RT-0448-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0448-1_t1c.nii.gz,BET,1251453,3238087,0.6135208843987205
BraTS-MEN-RT-0426-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0426-1_t1c.nii.gz,BET,1189752,2160448,0.4493031075036289
BraTS-MEN-RT-0191-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0191-1_t1c.nii.gz,BET,1333817,2444745,0.45441467310496597
BraTS-MEN-RT-0275-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0275-1_t1c.nii.gz,BET,1335413,9254243,0.8556972191026322
BraTS-MEN-RT-0311-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0311-1_t1c.nii.gz,GTV,54152,61910,0.12531093522855763
BraTS-MEN-RT-0542-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0542-1_t1c.nii.gz,GTV,26017,16964,-0.5336595142655034
BraTS-MEN-RT-0318-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0318-1_t1c.nii.gz,BET,1325331,8713617,0.8479011643500053
BraTS-MEN-RT-0198-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0198-1_t1c.nii.gz,GTV,31616,19541,-0.6179315285809324
BraTS-MEN-RT-0212-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0212-1_t1c.nii.gz,GTV,9749,11246,0.13311399608749774
BraTS-MEN-RT-0441-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0441-1_t1c.nii.gz,GTV,1608,10694,0.8496353095193566
BraTS-MEN-RT-0619-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0619-1_t1c.nii.gz,BET,1339383,869725,-0.5400074736267211
BraTS-MEN-RT-0140-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0140-1_t1c.nii.gz,GTV,6882,3254,-1.1149354640442533
BraTS-MEN-RT-0024-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0024-1_t1c.nii.gz,BET,1155567,1789426,0.3542247625774969
BraTS-MEN-RT-0593-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0593-1_t1c.nii.gz,BET,1395194,900532,-0.5492997472605083
BraTS-MEN-RT-0102-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0102-1_t1c.nii.gz,GTV,3274,9440,0.653177966101695
BraTS-MEN-RT-0382-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0382-1_t1c.nii.gz,BET,1488439,1692283,0.12045503027566906
BraTS-MEN-RT-0066-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0066-1_t1c.nii.gz,BET,1389926,902751,-0.5396560070274083
BraTS-MEN-RT-0509-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0509-1_t1c.nii.gz,BET,1170305,8002950,0.8537657988616698
BraTS-MEN-RT-0567-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0567-1_t1c.nii.gz,BET,1268021,3516641,0.6394226763550785
BraTS-MEN-RT-0250-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0250-1_t1c.nii.gz,GTV,12814,8501,-0.5073520762263264
BraTS-MEN-RT-0500-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0500-1_t1c.nii.gz,GTV,8043,52577,0.8470243642657436
